bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819824,10.495463371276855,3.234683374482387,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16972381,-1.029114,-0.32329616,0.0,0.0,0.0,0.0,0.31415,0.1383698,0.5550832,0.0,0.0,-1.029114,-0.18911403,0.16972378,0.16972381,-0.3588378,14.4,21.488924,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897876,10.495455741882324,2.2982819115601387,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4547389,-0.5657383,-0.17979729,0.0,0.0,0.0,0.0,0.31781,0.1383698,0.55125445,0.0,0.0,-0.5657383,0.27426165,0.45473886,0.4547389,-0.18047722,15.0,21.19041,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.585767,0.0,0.0,0.6985599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991443,10.495448112487793,1.363510188138406,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.585767,0.0,0.5411227,0.38481754,0.12701856,0.21424356,0.0,0.0,0.0,0.33007476,0.1383698,0.55674064,0.0,0.38481754,0.0,1.2248175,1.2396826,0.5411227,-0.014865053,13.3,22.893627,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.04100497,10.495440483093262,0.4303652291753082,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.6196001,-0.22039986,-0.073460154,0.0,0.0,0.0,0.0,0.333304,0.1383698,0.56112236,0.0,0.0,-0.22039986,0.6196001,0.6196001,0.6196001,-0.0,12.2,21.243174,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518972,0.0,-0.009518972,0.03992869,10.495440483093262,0.4190691852545996,0.009518972,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.62881935,0.61930037,0.20112647,0.34682623,0.0,0.0,0.0,0.324764,0.1383698,0.5600291,0.0,0.61930037,0.0,0.62881935,0.62881935,0.62881935,-0.0,11.7,20.399992,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.6733308,0.18380316,0.0,1.2336917,0.18928957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039859254,10.495440483093262,0.4183404271461164,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.6733308,0.0,0.57024664,1.993228,0.619094,1.1207117,0.0,0.0,0.0,0.3105987,0.1383698,0.5622597,0.0,1.993228,0.0,1.993228,1.993228,0.57024664,-0.0,11.7,23.935574,22.194445,22.194445,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18380317,0.0,0.0,0.18928958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978994,10.495440483093262,0.41761295929019937,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.20680642,0.396096,0.119388565,0.2253382,0.0,0.0,0.0,0.3014132,0.1383698,0.56889796,0.0,0.396096,0.0,0.396096,0.396096,0.20680642,-0.0,11.1,21.514864,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.12207547,10.495431900024414,1.2812347642248483,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17424491,1.1297449,0.33422124,0.64886016,0.0,0.0,0.0,0.2958378,0.1383698,0.5743422,0.0,1.1297449,0.0,0.17424488,0.17424488,0.17424491,-0.0,10.0,20.40927,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.5655984,0.0,0.0,0.7696712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421791,10.495423316955566,2.1433534223997412,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.5655984,0.0,0.17074957,1.8959208,0.53338313,1.0970005,0.0,0.0,0.0,0.281332,0.1383698,0.57861096,0.0,1.8959208,0.0,0.94042075,0.94042075,0.17074957,-0.0,9.4,20.762571,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862175,10.495414733886719,3.0039714788995298,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16918555,1.1246855,0.31953844,0.6487071,0.0,0.0,0.0,0.2841136,0.1383698,0.57678974,0.0,1.1246855,0.0,0.16918552,0.16918552,0.16918555,-0.0,9.4,20.247507,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.7670103,0.0,0.0,0.8686883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680745,10.495406150817871,3.863091439702117,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.7670103,0.0,0.16802044,1.9922087,0.54345864,1.0888675,0.0,0.0,0.0,0.272792,0.1383698,0.54656297,0.0,1.9922087,0.0,1.0367087,1.0367087,0.16802044,-0.0,9.4,20.367847,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.6346682,0.0,0.0,0.8507439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.44978917,10.495397567749023,4.7207161235644435,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.6346682,0.0,0.16702628,1.9732702,0.5351627,1.0679468,0.0,0.0,0.0,0.271206,0.1383698,0.5412066,0.0,1.9732702,0.0,1.0177702,1.0177702,0.16702628,-0.0,7.2,19.53213,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.6912417,0.0,0.0,1.3618397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.53136176,10.495388984680176,5.57684834923424,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.6912417,0.0,0.16597515,2.483315,0.6734899,1.3632252,0.0,0.0,0.0,0.271206,0.1383698,0.54895383,0.0,2.483315,0.0,1.527815,1.527815,0.16597515,-0.0,8.3,20.780354,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127925,10.495380401611328,6.431490309876608,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16481003,1.1203101,0.29454073,0.6111278,0.0,0.0,0.0,0.26291,0.1383698,0.5454988,0.0,1.1203101,0.0,0.16481006,0.16481006,0.16481003,-0.0,7.2,19.067162,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.2366714,0.0,0.0,1.6844876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940816,10.49537181854248,7.284644511435943,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.2366714,0.0,0.164981,2.8049686,0.7607243,1.5666031,0.0,0.0,0.0,0.271206,0.1383698,0.55851,0.0,2.8049686,0.0,1.8494686,1.8494686,0.164981,-0.0,7.2,21.110756,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522933,10.495363235473633,8.136313459848452,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.1673682,1.1228682,0.31572068,0.63021255,0.0,0.0,0.0,0.2811734,0.1383698,0.5612525,0.0,1.1228682,0.0,0.16736817,0.16736817,0.1673682,-0.0,8.9,19.458328,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.7496254,0.0,0.0,1.3517563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562359,10.495354652404785,8.98649966104216,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.7496254,0.0,0.1995878,2.506844,0.7125955,1.3839625,0.0,0.0,0.0,0.28426,0.1383698,0.55207366,0.0,2.506844,0.0,1.551344,1.551344,0.1995878,-0.0,9.4,20.706131,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.93710166,10.495346069335938,9.835206246508278,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16983777,1.0098073,0.28830445,0.5599982,0.0,0.0,0.0,0.2855044,0.1383698,0.55455947,0.0,1.0098073,0.0,0.05430734,0.16983786,0.16983777,-0.11553051,11.7,19.266506,21.694445,21.694445,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.9301538,0.0,0.0,1.6437707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678847,10.495338439941406,8.887331537464433,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.9301538,0.0,0.16921093,0.6763382,0.20182744,0.37425095,0.0,0.0,0.0,0.298412,0.1383698,0.55334884,0.0,0.6763382,0.0,1.5163381,1.8129816,0.16921093,-0.29664344,15.0,23.469997,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566324,10.495330810546875,7.941107210235714,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.39588934,-0.88279116,-0.25204077,0.0,0.0,0.0,0.0,0.2855044,0.1383698,0.5584113,0.0,0.0,-0.88279116,-0.042791188,0.39588934,0.39588934,-0.43868053,16.7,21.491173,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.6666331,10.495323181152344,6.996530133375927,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16833074,-1.1874647,-0.3364477,0.0,0.0,0.0,0.0,0.2833328,0.1383698,0.5659091,0.0,0.0,-1.1874647,-0.34746474,0.16833073,0.16833074,-0.51579547,17.8,21.394634,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679033,10.495315551757812,6.053596549878421,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17026205,-1.2283885,-0.338914,0.0,0.0,0.0,0.0,0.27590132,0.1383698,0.56621623,0.0,0.0,-1.2283885,-0.38838857,0.17026198,0.17026205,-0.55865055,19.4,21.572304,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710373,10.495307922363281,5.112303641101107,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17049001,-1.2160468,-0.32319158,0.0,0.0,0.0,0.0,0.2657723,0.1383698,0.56499535,0.0,0.0,-1.2160468,-0.37604684,0.17048997,0.17049001,-0.5465368,20.0,22.141792,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.36768997,0.0,0.0,0.3786653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.39757314,10.49530029296875,4.172649526763053,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17066097,-0.7771523,-0.21076836,0.0,0.0,0.0,0.0,0.271206,0.1383698,0.56491834,0.0,0.0,-0.7771523,0.062847674,0.5493263,0.17066097,-0.48647863,20.6,22.827772,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819824,10.495292663574219,3.234630762668303,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16972381,-1.0365199,-0.2937686,0.0,0.0,0.0,0.0,0.2834182,0.1383698,0.5705758,0.0,0.0,-1.0365199,-0.19651991,0.16972378,0.16972381,-0.3662437,20.0,23.31986,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897876,10.495285034179688,2.2982445301986445,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17310517,-0.8505756,-0.2421997,0.0,0.0,0.0,0.0,0.284748,0.1383698,0.5778221,0.0,0.0,-0.8505756,-0.010575652,0.17310518,0.17310517,-0.18368083,18.3,23.438251,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991443,10.495277404785156,1.3634880107440495,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17787959,-0.6809173,-0.20973167,0.0,0.0,0.0,0.0,0.3080134,0.1383698,0.5826833,0.0,0.0,-0.6809173,0.15908265,0.17787954,0.17787959,-0.018796898,16.7,23.06162,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.04100497,10.495269775390625,0.43035822931096845,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.18043776,-0.65956223,-0.23536478,0.0,0.0,0.0,0.0,0.35685,0.1383698,0.5782921,0.0,0.0,-0.65956223,0.18043774,0.18043774,0.18043776,-0.0,15.0,22.470354,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518972,0.0,-0.009518972,0.03992869,10.495269775390625,0.41906236911972883,0.009518972,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17867741,0.16915844,0.06036419,0.09759772,0.0,0.0,0.0,0.35685,0.1383698,0.5769604,0.0,0.16915844,0.0,0.17867741,0.17867741,0.17867741,-0.0,13.3,21.835663,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039859254,10.495269775390625,0.4183336228644521,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.7119883,0.7119883,0.23669182,0.41223747,0.0,0.0,0.0,0.3324378,0.1383698,0.57899475,0.0,0.7119883,0.0,0.7119883,0.7119883,0.7119883,-0.0,11.7,21.228676,22.194445,22.194445,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,1.2082039,0.0,0.0,1.2442681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978994,10.495269775390625,0.4176061668407556,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.517588,1.7618561,0.5008252,1.0270972,0.0,0.0,0.0,0.28426,0.1383698,0.58296317,0.0,1.7618561,0.0,1.7618561,1.7618561,0.517588,-0.0,12.2,20.764814,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.12207547,10.495261192321777,1.2812139250021062,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17424491,1.1297449,0.31558678,0.667742,0.0,0.0,0.0,0.2793434,0.1383698,0.5910556,0.0,1.1297449,0.0,0.17424488,0.17424488,0.17424491,-0.0,11.7,20.440048,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.5272752,0.0,0.0,0.7168146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421791,10.49525260925293,2.143318560829357,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.5272752,0.0,0.17074957,1.8430642,0.49985006,1.1031471,0.0,0.0,0.0,0.271206,0.1383698,0.5985397,0.0,1.8430642,0.0,0.8875642,0.8875642,0.17074957,-0.0,11.1,21.297094,22.203703,22.203703,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862175,10.495244026184082,3.0039226193658237,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16918555,1.1246855,0.32177943,0.65429413,0.0,0.0,0.0,0.28610614,0.1383698,0.5817574,0.0,1.1246855,0.0,0.16918552,0.16918552,0.16918555,-0.0,9.4,20.4737,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.1771035,0.3677638,0.0,1.0360681,0.37874132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680745,10.495235443115234,3.86302860654871,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.1771035,0.0,0.16802044,2.5383298,0.7069909,1.5199572,0.0,0.0,0.0,0.278526,0.1383698,0.5988021,0.0,2.5383298,0.0,1.5828298,1.5828298,0.16802044,-0.0,10.6,21.768593,21.88889,21.88889,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.44978917,10.495226860046387,4.720639341089168,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16702628,1.1225263,0.30470976,0.67005056,0.0,0.0,0.0,0.27145,0.1383698,0.59691304,0.0,1.1225263,0.0,0.16702628,0.16702628,0.16702628,-0.0,10.6,19.884825,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.21859,0.0,0.0,1.0906916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.53136176,10.495218276977539,5.576757641689142,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.21859,0.0,0.16597515,2.2121668,0.56378835,1.3095447,0.0,0.0,0.0,0.254858,0.1383698,0.5919738,0.0,2.2121668,0.0,1.2566668,1.2566668,0.16597515,-0.0,9.4,21.590397,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127925,10.495209693908691,6.431385701478121,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16481003,1.1203101,0.2796565,0.6544977,0.0,0.0,0.0,0.2496242,0.1383698,0.5842112,0.0,1.1203101,0.0,0.16481006,0.16481006,0.16481003,-0.0,7.2,19.741535,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.3970015,0.0,0.0,1.2129463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940816,10.495201110839844,7.284526026359799,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.3970015,0.0,0.164981,2.3334274,0.5818536,1.3437101,0.0,0.0,0.0,0.2493558,0.1383698,0.5758525,0.0,2.3334274,0.0,1.3779274,1.3779274,0.164981,-0.0,8.3,21.060255,21.74074,21.74074,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522933,10.495192527770996,8.136181122229686,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.1673682,1.1228682,0.2838705,0.6351781,0.0,0.0,0.0,0.2528084,0.1383698,0.56567466,0.0,1.1228682,0.0,0.16736817,0.16736817,0.1673682,-0.0,7.8,19.793858,23.333334,23.333334,2.0
resstock-amy2018-2021-release-1-66099,0.0,4.40704,0.0,0.0,2.1319225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562359,10.495183944702148,8.986353494975106,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,4.40704,0.0,0.1995878,3.2870102,0.8925396,1.8416926,0.0,0.0,0.0,0.2715354,0.1383698,0.56029415,0.0,3.2870102,0.0,2.33151,2.33151,0.1995878,-0.0,10.0,22.824364,23.333334,23.333334,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.93710166,10.4951753616333,9.835046276036394,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.28323108,1.2295907,0.3321223,0.6853092,0.0,0.0,0.0,0.270108,0.1383698,0.5573474,0.0,1.2295907,0.0,0.27409065,0.28323114,0.28323108,-0.009140504,10.6,20.295992,23.282408,23.282408,2.0
resstock-amy2018-2021-release-1-66099,0.0,4.3812685,0.0,0.0,2.0218728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678847,10.49516773223877,8.887186984150787,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,4.3812685,0.0,0.21645813,1.3603871,0.3824215,0.7694263,0.0,0.0,0.0,0.28111225,0.1383698,0.56559366,0.0,1.3603871,0.0,2.200387,2.2383308,0.21645813,-0.03794388,11.7,23.81839,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566324,10.495160102844238,7.94097804725908,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.39588934,-0.578733,-0.15524893,0.0,0.0,0.0,0.0,0.26825655,0.1383698,0.57127935,0.0,0.0,-0.578733,0.26126695,0.39588934,0.39588934,-0.1346224,13.9,20.961567,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.9586267,0.0,0.0,0.8628115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.6666331,10.495152473449707,6.9964163339659535,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.9586267,0.0,0.3939944,0.2187079,0.056651454,0.124462135,0.0,0.0,0.0,0.25902793,0.1383698,0.5690793,0.0,0.2187079,0.0,1.0587078,1.2568059,0.3939944,-0.19809802,13.3,22.690166,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679033,10.495144844055176,6.053498087325806,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.17026205,-0.9027312,-0.23161022,0.0,0.0,0.0,0.0,0.2565661,0.1383698,0.5686705,0.0,0.0,-0.9027312,-0.06273121,0.17026201,0.17026205,-0.23299322,12.8,21.045692,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.841034,0.0,0.0,0.7965374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710373,10.495137214660645,5.112220488742338,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.841034,0.0,0.17049001,-0.04720369,-0.010884101,0.0,0.0,0.0,0.0,0.23057732,0.1383698,0.57612586,0.0,0.0,-0.04720369,0.79279625,0.9670274,0.17049001,-0.17423114,13.9,23.062325,22.222221,22.222221,2.0
