cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
4.848226,0.27866095,0.0,10.505503,11.1703415,0.0,0.0,0.0,-0.018360987,0.0,-0.018360987,4.848226,0.0,0.0,0.0,0.6031112,4.3826976,0.5847502,21.127771,21.264225006103516,7.071543668891536,0.9784880717052147,1.4796375213300053,21.264225006103516,0.0,20.467386,20.591236,24.257423,24.38127,21.127771,-0.12384752
1.8473816,0.10609726,0.0,5.210021,5.6290083,0.0,0.0,0.0,-0.4047809,0.0,-0.4047809,1.8473816,0.0,0.0,0.0,0.8787132,14.396345,0.4739324,26.487358,26.188673198223114,19.11981438845396,2.6456048316322267,4.000596762634814,26.188673198223114,0.0,24.820026,24.820026,18.400196,18.400196,26.487358,0.0
3.6314073,0.18281999,0.0,5.8688364,6.202448,0.0,0.0,0.0,-0.48698658,0.0,-0.48698658,3.6314073,0.0,0.0,0.0,1.0710535,12.705884,0.5840669,24.229887,23.925721377134323,15.899682599585503,2.2000358960358426,3.3268220322206616,23.925721377134323,0.0,24.546284,24.546284,23.620508,23.620508,24.229887,0.0
2.895331,0.14476655,0.0,11.527463,12.284813,0.0,0.0,0.0,-0.69698673,0.0,-0.69698673,2.895331,0.0,0.0,0.0,1.2773819,14.852089,0.58039516,17.552433,17.000211626291275,17.798310793936253,2.4627486877143383,3.7240877225995064,17.000211626291275,0.0,17.667051,17.667051,17.45466,17.45466,17.552433,0.0
6.102236,0.3051118,0.0,10.21641,10.861322,0.0,0.0,0.0,-0.33957458,0.0,-0.33957458,6.102236,0.0,0.0,0.0,0.8345854,12.7191,0.49501085,17.651485,17.617024540901184,16.9506098292768,2.345452489797026,3.5467162006534636,17.617024540901184,0.0,15.257298,15.257298,22.122906,22.122906,17.651485,0.0
4.3488607,0.21744305,0.0,7.2080355,7.741895,0.0,0.0,0.0,0.010109514,0.010109514,0.0,4.3488607,0.0,0.0,0.0,0.6451688,16.400139,0.6552784,9.764081,9.991633489727974,21.272821590304375,2.9435160625725985,4.451088270172477,9.991633489727974,0.0,7.756454,7.756454,17.844444,17.844444,9.764081,0.0
3.3958263,0.16979131,0.0,4.9208107,5.2936354,0.0,0.0,0.0,0.92783046,0.92783046,0.0,3.3958263,0.0,0.0,0.0,0.31470966,12.80898,1.2425401,7.229197,8.326818823814392,18.23988650739193,2.523849389515817,3.8164822328835726,8.326818823814392,0.0,6.86129,6.86129,18.357273,18.357273,7.229197,0.0
3.6082819,0.1804141,0.0,2.9008613,3.040607,0.0,0.0,0.0,0.6592753,0.6592753,0.0,3.6082819,0.0,0.0,0.0,0.27567148,13.730656,0.93494684,6.5184636,7.358152881264687,20.49321573972702,2.8356421357020736,4.287964978720993,7.358152881264687,0.0,4.4737473,4.4737473,24.264946,24.264946,6.5184636,0.0
3.286129,0.16430643,0.0,0.4524106,0.47555175,0.0,0.0,0.0,0.65131193,0.65131193,0.0,3.286129,0.0,0.0,0.0,0.54345095,11.41368,1.1947628,6.3809123,7.196530610322952,22.131084290798753,3.062273670686409,4.630669710459188,7.196530610322952,0.0,-1.0350435,-1.0350435,17.353704,17.353704,6.3809123,0.0
4.2693872,0.21346936,0.0,0.21187752,0.2192682,0.0,0.0,0.0,1.1247412,1.1247412,0.0,4.2693872,0.0,0.0,0.0,0.5000343,9.397007,1.6247754,6.1983104,7.536520764231682,14.976761162281036,2.072331472299993,3.133711513131857,7.536520764231682,0.0,4.7488627,4.7488627,34.78209,34.78209,6.1983104,0.0
3.4805717,0.17402859,0.0,0.0,0.0,0.0,0.0,0.0,1.019459,1.019459,0.0,3.4805717,0.0,0.0,0.0,0.7193255,13.663382,1.7387846,6.1979246,7.391412124037743,20.276155683211982,2.805607587331906,4.242547643370926,7.391412124037743,0.0,4.972882,4.972882,33.51947,33.51947,6.1979246,0.0
2.9295342,0.14647672,0.0,0.0,0.0,0.0,0.0,0.0,1.3126408,1.3126408,0.0,2.9295342,0.0,0.0,0.0,0.52605665,13.822752,1.8386976,6.453463,7.9125808626413345,18.619634152855724,2.5763950154650956,3.895940017187968,7.9125808626413345,0.0,5.8893123,5.8893123,39.4991,39.4991,6.453463,0.0
3.644584,0.18222919,0.0,4.8733,5.180378,0.0,0.0,0.0,1.3869113,1.3869113,0.0,3.644584,0.0,0.0,0.0,0.44927257,14.372351,1.8361838,7.1445265,8.713666692376137,18.513869063463062,2.5617603540886194,3.873809917131439,8.713666692376137,0.0,6.0326567,6.0326567,39.537815,39.537815,7.1445265,0.0
2.3802075,0.11901037,0.0,21.479042,22.914574,0.0,0.0,0.0,1.0592427,1.0592427,0.0,2.3802075,0.0,0.0,0.0,0.44337094,10.091791,1.5026137,12.657498,13.835751846432686,14.486144557595253,2.004444932565093,3.031055740080774,13.835751846432686,0.0,12.327741,12.327741,49.858753,49.858753,12.657498,0.0
2.1511054,0.10755528,0.0,2.7343187,2.905746,0.0,0.0,0.0,0.014803949,0.014803949,0.0,2.1511054,0.0,0.0,0.0,0.68108475,10.592399,0.69588876,9.73901,9.861367970705032,14.092274870723486,1.9499452376039699,2.9486431654077023,9.861367970705032,0.0,8.9996395,8.9996395,65.823524,65.823524,9.73901,0.0
4.0915556,0.20457777,0.0,3.750889,3.9838624,0.0,0.0,0.0,0.42230114,0.42230114,0.0,4.0915556,0.0,0.0,0.0,0.58663,9.474544,1.0089312,10.597707,11.076907724142075,12.562168953474611,1.738224795786664,2.628486484522,11.076907724142075,0.0,11.016526,11.164204,60.629677,60.77735,10.597707,-0.14767846
3.9817424,0.19908711,0.0,12.109552,13.076628,0.0,0.0,0.0,0.17584473,0.17584473,0.0,3.9817424,0.0,0.0,0.0,0.7033408,9.625408,0.87918556,13.189014,12.811074420809746,12.071818716824055,1.6703750998713076,2.5258863708004355,12.811074420809746,0.0,12.422665,13.175536,44.83668,45.589558,13.189014,-0.7528717
2.6621237,0.16206121,0.0,5.9208283,6.375708,0.0,0.0,0.0,-0.037508965,0.0,-0.037508965,2.6621237,0.0,0.0,0.0,0.5857668,8.65017,0.5482578,11.339747,9.996127113699913,11.384816975565627,1.575314837595215,2.382139411114622,9.996127113699913,0.0,10.059807,11.527981,34.450253,35.918427,11.339747,-1.4681737
3.8208036,0.291321,0.0,4.4172907,4.7021675,0.0,0.0,0.0,-0.20062385,0.0,-0.20062385,3.8208036,0.0,0.0,0.0,0.8400424,10.258271,0.6394186,11.913965,10.631618618965149,12.761706054210663,1.7658346947282553,2.6702372413128614,10.631618618965149,0.0,11.932656,13.305698,29.868313,31.241356,11.913965,-1.3730433
2.4214652,0.22221503,0.0,3.2009895,3.4139519,0.0,0.0,0.0,0.0030860603,0.0030860603,0.0,2.4214652,0.0,0.0,0.0,0.7159634,8.7978945,0.7190495,12.1705675,11.539890795946121,11.508107835426927,1.5923745637992397,2.4079365376383066,11.539890795946121,0.0,11.904337,12.760314,26.356125,27.212101,12.1705675,-0.85597736
2.2800848,0.17266165,0.0,10.573794,11.233469,0.0,0.0,0.0,-0.47500655,0.0,-0.47500655,2.2800848,0.0,0.0,0.0,1.0358793,7.133251,0.5608727,12.10875,11.136505156755447,9.483365438878536,1.3122113484423608,1.9842829769477248,11.136505156755447,0.0,12.92242,13.5923195,29.402851,30.07275,12.10875,-0.6699001
3.2782526,0.20558539,0.0,5.1914873,5.469929,0.0,0.0,0.0,-0.13831572,0.0,-0.13831572,3.2782526,0.0,0.0,0.0,0.7573264,7.9542665,0.6190107,11.706346,11.431960940361023,9.860476732254028,1.3643921734765172,2.063189033884555,11.431960940361023,0.0,11.731224,12.072878,42.520866,42.862522,11.706346,-0.34165317
2.3418825,0.12035197,0.0,3.4367025,3.628409,0.0,0.0,0.0,-0.45500663,0.0,-0.45500663,2.3418825,0.0,0.0,0.0,0.83158576,7.000126,0.3765791,11.207115,10.403567433357239,9.869547136127949,1.365647249855101,2.0650869295932353,10.403567433357239,0.0,10.808143,11.277035,34.432053,34.90094,11.207115,-0.46889293
3.5880237,0.18745802,0.0,6.320151,6.748648,0.0,0.0,0.0,-0.45237,0.0,-0.45237,3.5880237,0.0,0.0,0.0,0.8069829,7.4489827,0.35461286,14.837901,14.513585954904556,9.766392113640904,1.3513737204484642,2.04350294964388,14.513585954904556,0.0,16.15491,16.214314,36.100395,36.159798,14.837901,-0.059402462
2.3507152,0.117535755,0.0,21.259632,22.595325,0.0,0.0,0.0,-0.52594113,0.0,-0.52594113,2.3507152,0.0,0.0,0.0,0.74188644,7.712443,0.21594527,14.309593,13.89084067195654,9.293867498170584,1.28599056560779,1.9446327172336169,13.89084067195654,0.0,16.035652,16.046,38.487053,38.4974,14.309593,-0.010346772
3.126018,0.15946172,0.0,12.93631,14.031673,0.0,0.0,0.0,-0.07743776,0.0,-0.07743776,3.126018,0.0,0.0,0.0,0.7853281,11.27696,0.70789033,17.683256,17.76528173685074,13.895408228039742,1.9227048382163048,2.90745110809803,17.76528173685074,0.0,18.72604,18.72604,48.141506,48.141506,17.683256,0.0
2.8974104,0.1578539,0.0,10.697866,11.416513,0.0,0.0,0.0,-0.22602321,0.0,-0.22602321,2.8974104,0.0,0.0,0.0,0.7987325,11.469146,0.5727093,19.56483,19.496662229299545,13.863987315446138,1.9183571066241711,2.900876698549837,19.496662229299545,0.0,21.699697,21.699697,47.401665,47.401665,19.56483,0.0
4.5037403,0.225187,0.0,13.569233,14.5242405,0.0,0.0,0.0,-0.24685529,0.0,-0.24685529,4.5037403,0.0,0.0,0.0,0.68820804,7.6162424,0.44135273,17.27209,17.250421196222305,10.343427720479667,1.43121802539099,2.164240878308192,17.250421196222305,0.0,16.669872,16.669872,51.334644,51.334644,17.27209,0.0
2.4358864,0.12290995,0.0,5.6500635,5.964958,0.0,0.0,0.0,0.11034846,0.11034846,0.0,2.4358864,0.0,0.0,0.0,0.5420481,12.700934,0.65239656,12.9123535,13.145612448453903,15.850198693573475,2.193188806064427,3.316468100063503,13.145612448453903,0.0,12.755935,12.755935,35.093555,35.093555,12.9123535,0.0
4.315902,0.21579513,0.0,6.5648365,6.967061,0.0,0.0,0.0,0.2290268,0.2290268,0.0,4.315902,0.0,0.0,0.0,0.35707322,9.384449,0.5861,8.788191,9.23301276564598,13.785202778875828,1.9074557181447744,2.884391924366355,9.23301276564598,0.0,6.8514233,6.8514233,33.111725,33.111725,8.788191,0.0
3.3617356,0.16808678,0.0,5.178749,5.4817147,0.0,0.0,0.0,0.22444467,0.22444467,0.0,3.3617356,0.0,0.0,0.0,0.40895113,11.860232,0.6333958,6.943312,7.3358436450362206,17.917904410511255,2.479296838864684,3.749111322686076,7.3358436450362206,0.0,3.9286997,3.9286997,28.349327,28.349327,6.943312,0.0
2.801976,0.1400988,0.0,1.5412765,1.653261,0.0,0.0,0.0,0.05608956,0.05608956,0.0,2.801976,0.0,0.0,0.0,0.27063316,15.514111,0.32672274,13.035034,13.23122213035822,21.657967453356832,2.9968085864093155,4.531675627687946,13.23122213035822,0.0,11.8146,11.8146,29.070646,29.070646,13.035034,0.0
4.1290607,0.20645303,0.0,0.9118595,0.9730548,0.0,0.0,0.0,-0.1270039,0.0,-0.1270039,4.1290607,0.0,0.0,0.0,0.37949547,14.008889,0.25249153,6.3906074,6.470056273043156,20.11788624152541,2.7837078808806837,4.2094316286966205,6.470056273043156,0.0,3.2981968,3.2981968,20.861176,20.861176,6.3906074,0.0
2.7090921,0.1354546,0.0,0.0,0.0,0.0,0.0,0.0,-0.06867488,0.0,-0.06867488,2.7090921,0.0,0.0,0.0,0.30899754,19.516598,0.24032268,6.2062716,6.273051880300045,24.46464030817151,3.3851673738099635,5.118938930332661,6.273051880300045,0.0,6.713124,6.713124,27.092903,27.092903,6.2062716,0.0
3.1867013,0.15933506,0.0,10.819741,11.748163,0.0,0.0,0.0,-0.091691256,0.0,-0.091691256,3.1867013,0.0,0.0,0.0,0.32108694,16.807892,0.22939569,6.2048697,6.272513329982758,21.300227092113346,2.947308119619265,4.456822576234117,6.272513329982758,0.0,8.024607,8.024607,25.11616,25.11616,6.2048697,0.0
3.1078343,0.15539171,0.0,6.826086,7.4244986,0.0,0.0,0.0,-0.06101471,0.0,-0.06101471,3.1078343,0.0,0.0,0.0,0.41946223,15.639022,0.35844752,6.4592547,6.5536321103572845,19.991268859710544,2.7661878468934447,4.182938440004364,6.5536321103572845,0.0,8.293369,8.293369,28.081013,28.081013,6.4592547,0.0
2.8336964,0.1416848,0.0,6.147376,6.6068068,0.0,0.0,0.0,0.24500045,0.24500045,0.0,2.8336964,0.0,0.0,0.0,0.25661233,16.681189,0.5016128,7.7667556,8.153440356254578,20.59026722004637,2.849071134114638,4.308271695161238,8.153440356254578,0.0,8.237037,8.237037,29.310316,29.310316,7.7667556,0.0
6.450406,0.3225203,0.0,17.327667,17.867691,0.0,0.0,0.0,-0.00096391886,0.0,-0.00096391886,6.450406,0.0,0.0,0.0,0.20286445,13.905254,0.20190054,13.430751,13.75230798125267,18.007889003958553,2.491748003521934,3.767939474666491,13.75230798125267,0.0,13.029912,13.029912,49.791817,49.791817,13.430751,0.0
4.1611943,0.20805973,0.0,3.1160603,3.3450716,0.0,0.0,0.0,0.49795273,0.49795273,0.0,4.1611943,0.0,0.0,0.0,0.2867502,15.387708,0.7847029,10.266209,10.972220227122307,19.90693707158789,2.7545189156662673,4.165293021360412,10.972220227122307,0.0,9.334075,9.334075,55.074272,55.074272,10.266209,0.0
4.8528905,0.24264452,0.0,2.4337926,2.6382527,0.0,0.0,0.0,-0.003337808,0.0,-0.003337808,4.8528905,0.0,0.0,0.0,0.21093693,13.245353,0.20759915,9.630637,9.356595501303673,15.895905522163957,2.199513250729069,3.326031689764932,9.356595501303673,0.0,11.162657,11.676003,51.86791,52.38126,9.630637,-0.5133486
7.0510654,0.35255328,0.0,5.217218,5.46828,0.0,0.0,0.0,-0.015000589,0.0,-0.015000589,7.0510654,0.0,0.0,0.0,0.25753644,16.251165,0.24253584,10.640098,9.402187287807465,19.945333471056074,2.759831757983193,4.173327018739656,9.402187287807465,0.0,9.899449,11.474913,28.499018,30.07448,10.640098,-1.5754629
7.6350384,0.39044595,0.0,11.107164,11.508233,0.0,0.0,0.0,0.17831977,0.17831977,0.0,7.6350384,0.0,0.0,0.0,0.18527064,16.628407,0.36359042,11.025464,9.916601672768593,22.85408807778731,3.16231559519656,4.78194979170803,9.916601672768593,0.0,6.924169,8.601798,22.439665,24.117292,11.025464,-1.6776294
6.4242063,0.36863628,0.0,3.828539,4.0008974,0.0,0.0,0.0,0.33190933,0.33190933,0.0,6.4242063,0.0,0.0,0.0,0.07984295,14.991562,0.41175228,10.824852,10.600292399525642,20.192813561763614,2.794075573096052,4.225109230959788,10.600292399525642,0.0,9.467139,10.392245,20.423002,21.348108,10.824852,-0.925105
3.625097,0.2446795,0.0,3.9705434,4.2021523,0.0,0.0,0.0,-0.03189582,0.0,-0.03189582,3.625097,0.0,0.0,0.0,0.16508442,12.252007,0.1331886,11.294744,8.793572008609772,15.28819136088714,2.1154239762108773,3.198874671710655,8.793572008609772,0.0,9.669201,12.383156,15.761972,18.475927,11.294744,-2.7139544
5.135174,0.3936113,0.0,2.9832962,3.1719692,0.0,0.0,0.0,0.74931246,0.74931246,0.0,5.135174,0.0,0.0,0.0,0.14622654,18.316223,0.895539,10.432807,9.94086241722107,26.910952230449766,3.723663000157103,5.630800956627354,9.94086241722107,0.0,3.8664176,5.501286,2.9423294,4.5771976,10.432807,-1.6348678
6.955218,0.41571724,0.0,3.413877,3.5539699,0.0,0.0,0.0,0.40717503,0.40717503,0.0,6.955218,0.0,0.0,0.0,0.3276808,13.441298,0.73485583,10.9657345,10.682893007993698,18.604972997214645,2.5743663334287703,3.8928723547142,10.682893007993698,0.0,8.934913,10.040646,14.326527,15.43226,10.9657345,-1.1057334
4.708429,0.30356836,0.0,9.627054,10.216937,0.0,0.0,0.0,0.3801574,0.3801574,0.0,4.708429,0.0,0.0,0.0,0.24679878,12.348365,0.62695616,21.119768,19.4465069770813,15.078520331531763,2.086411831434816,3.155003445222974,19.4465069770813,0.0,21.139147,23.496128,23.270592,25.627579,21.119768,-2.3569849
5.7546806,0.32056212,0.0,6.3256216,6.7720213,0.0,0.0,0.0,0.58814436,0.58814436,0.0,5.7546806,0.0,0.0,0.0,0.25653133,12.909746,0.84467566,17.642477,16.98572862148285,16.218861293047667,2.244200581451878,3.393606417812407,16.98572862148285,0.0,18.188385,19.753843,14.500321,16.065775,17.642477,-1.565455
7.491665,0.42478773,0.0,11.280441,12.008902,0.0,0.0,0.0,0.68081504,0.68081504,0.0,7.491665,0.0,0.0,0.0,0.14398858,15.310059,0.82480365,16.682646,17.655873835086823,20.41317537240684,2.8245669432217255,4.271217384841293,17.655873835086823,0.0,14.520179,14.6525545,14.760988,14.893364,16.682646,-0.13237475
3.2361817,0.16636062,0.0,8.13102,8.6110115,0.0,0.0,0.0,-0.051608555,0.0,-0.051608555,3.2361817,0.0,0.0,0.0,0.57890904,11.88444,0.5273005,19.576328,19.69107986986637,16.834831699728966,2.3294322434812784,3.522491008043289,19.69107986986637,0.0,19.238287,19.238287,21.131844,21.131844,19.576328,0.0
2.7827282,0.14314947,0.0,6.3647394,6.7302265,0.0,0.0,0.0,-0.2102354,0.0,-0.2102354,2.7827282,0.0,0.0,0.0,0.47426978,11.693252,0.2640344,19.48821,19.421124786138535,19.48670729994774,2.6963717581238598,4.077364926226437,19.421124786138535,0.0,16.240602,16.240602,28.735691,28.735691,19.48821,0.0
4.039135,0.20701636,0.0,5.1910067,5.5616555,0.0,0.0,0.0,-0.32693243,0.0,-0.32693243,4.039135,0.0,0.0,0.0,0.44556043,10.922411,0.11862801,15.479,15.359085261821747,15.749353423714638,2.1792348865419626,3.295367429032922,15.359085261821747,0.0,13.541253,13.541253,27.823095,27.823095,15.479,0.0
1.0235094,0.051175468,0.0,11.869167,12.894885,0.0,0.0,0.0,0.26738328,0.26738328,0.0,1.0235094,0.0,0.0,0.0,0.3621737,11.834621,0.629557,12.861207,13.179765805602074,16.43012249469757,2.273432731628418,3.437810303643346,13.179765805602074,0.0,11.220672,11.220672,23.433128,23.433128,12.861207,0.0
1.9902189,0.09951094,0.0,1.9090222,2.020185,0.0,0.0,0.0,-0.121720046,0.0,-0.121720046,1.9902189,0.0,0.0,0.0,0.33208925,14.536137,0.21036918,9.838098,9.815888047218323,18.779642490670085,2.598535356344655,3.9294198488350958,9.815888047218323,0.0,11.2895975,11.2895975,21.355524,21.355524,9.838098,0.0
1.9845495,0.09922749,0.0,3.061728,3.259213,0.0,0.0,0.0,0.46152204,0.46152204,0.0,1.9845495,0.0,0.0,0.0,0.13071494,16.468706,0.592237,7.158137,7.718886703252792,22.169927578419447,3.067648399155587,4.638797260820866,7.718886703252792,0.0,7.1021953,7.1021953,18.301697,18.301697,7.158137,0.0
1.4464065,0.07232032,0.0,1.5413622,1.6280868,0.0,0.0,0.0,0.2975949,0.2975949,0.0,1.4464065,0.0,0.0,0.0,0.1059128,15.758144,0.4035077,6.4967866,6.866702117025852,21.98985454812646,3.0427317400462925,4.601119070313871,6.866702117025852,0.0,6.2081532,6.2081532,20.90906,20.90906,6.4967866,0.0
1.4267616,0.07133808,0.0,0.0,0.0,0.0,0.0,0.0,0.3199822,0.3199822,0.0,1.4267616,0.0,0.0,0.0,0.26778537,18.011723,0.58776754,6.2857423,6.677062422037125,22.84550591185689,3.161128071602434,4.780154075473547,6.677062422037125,0.0,7.2740273,7.2740273,19.395731,19.395731,6.2857423,0.0
1.0679157,0.05339579,0.0,0.0,0.0,0.0,0.0,0.0,0.712624,0.712624,0.0,1.0679157,0.0,0.0,0.0,0.13364841,18.238333,0.8462724,6.153729,6.919748991727829,21.251778323203325,2.9406042587943375,4.446685255505145,6.919748991727829,0.0,7.120078,7.120078,25.980791,25.980791,6.153729,0.0
0.83506143,0.041753072,0.0,7.59453,8.1228485,0.0,0.0,0.0,1.1757138,1.1757138,0.0,0.83506143,0.0,0.0,0.0,0.013801177,17.074188,1.189515,6.168577,7.386044055223465,20.29264510050416,2.807889247778803,4.2459978656843305,7.386044055223465,0.0,6.763862,6.763862,28.827677,28.827677,6.168577,0.0
2.4427972,0.122139856,0.0,2.479689,2.7121406,0.0,0.0,0.0,1.3970183,1.3970183,0.0,2.4427972,0.0,0.0,0.0,0.0,19.857237,1.3970183,6.453915,7.97307363152504,23.783072622027248,3.2908589944709092,4.976328948745504,7.97307363152504,0.0,7.2469387,7.2469387,35.10901,35.10901,6.453915,0.0
1.9655421,0.09827711,0.0,1.8597337,2.0361896,0.0,0.0,0.0,1.0134244,1.0134244,0.0,1.9655421,0.0,0.0,0.0,0.07487923,17.22304,1.0883037,7.081107,8.19280855357647,20.70961815258488,2.865585706429556,4.333244579145685,8.19280855357647,0.0,6.8303084,6.8303084,44.912178,44.912178,7.081107,0.0
3.3986647,0.16993326,0.0,3.887671,4.2082787,0.0,0.0,0.0,0.2641613,0.2641613,0.0,3.3986647,0.0,0.0,0.0,0.20171344,16.158884,0.46587473,10.512929,10.947023749351501,20.249596328940243,2.8019326163921505,4.236990487435833,10.947023749351501,0.0,10.062073,10.062073,59.169357,59.169357,10.512929,0.0
4.8719954,0.24359977,0.0,14.946682,15.625297,0.0,0.0,0.0,0.25442234,0.25442234,0.0,4.8719954,0.0,0.0,0.0,0.24631676,17.985544,0.5007391,12.411448,12.909469217061996,22.63039740314707,3.1313635206315666,4.735145146260038,12.909469217061996,0.0,11.4768505,11.4768505,54.10125,54.10125,12.411448,0.0
5.6767764,0.28383884,0.0,4.8683376,5.153459,0.0,0.0,0.0,0.21478713,0.21478713,0.0,5.6767764,0.0,0.0,0.0,0.21162543,16.094923,0.42641258,11.564045,11.239062651991844,21.22079080855474,2.93631659145467,4.440201512770727,11.239062651991844,0.0,9.243287,10.066894,44.471615,45.295223,11.564045,-0.82360756
5.897165,0.29485822,0.0,3.819355,4.0791645,0.0,0.0,0.0,0.45707604,0.45707604,0.0,5.897165,0.0,0.0,0.0,0.08469379,16.706932,0.54176986,11.5218525,10.579089790582657,21.06066516926512,2.9141600432340056,4.406697106314823,10.579089790582657,0.0,8.465498,10.160196,27.263367,28.958061,11.5218525,-1.6946974
5.171217,0.25856087,0.0,7.2977962,7.742936,0.0,0.0,0.0,0.30698612,0.30698612,0.0,5.171217,0.0,0.0,0.0,0.21433078,16.863487,0.5213169,11.775578,9.586675986647606,20.97478283708915,2.9022764505352825,4.388727250741795,9.586675986647606,0.0,8.595768,11.350217,15.1160145,17.870464,11.775578,-2.754449
5.3946304,0.27425978,0.0,6.600092,7.0880604,0.0,0.0,0.0,0.16236942,0.16236942,0.0,5.3946304,0.0,0.0,0.0,0.40337217,14.64606,0.5657416,12.762903,9.640101164579391,19.318814990576357,2.6731405144091696,4.042235342087224,9.640101164579391,0.0,8.316566,11.875998,7.776913,11.336347,12.762903,-3.5594316
5.762847,0.31345427,0.0,5.8777947,6.219517,0.0,0.0,0.0,-0.11778146,0.0,-0.11778146,5.762847,0.0,0.0,0.0,0.72825134,13.87672,0.6104699,15.507121,11.651141256093979,19.38989816745743,2.682976324809715,4.057108635315672,11.651141256093979,0.0,10.158114,14.209767,5.2149787,9.266631,15.507121,-4.051652
4.3189397,0.27333817,0.0,5.321742,5.661394,0.0,0.0,0.0,-0.11276215,0.0,-0.11276215,4.3189397,0.0,0.0,0.0,0.69990575,14.368298,0.58714366,11.65671,7.786048591136932,20.639013537671417,2.8558161354158074,4.318471439415589,7.786048591136932,0.0,5.288013,9.319248,-3.1369526,0.89428306,11.65671,-4.031236
2.886073,0.18398558,0.0,5.5955305,5.874933,0.0,0.0,0.0,-0.17523614,0.0,-0.17523614,2.886073,0.0,0.0,0.0,0.8150289,14.427276,0.6397928,10.191483,6.723094001412392,20.467152604367584,2.8320357671473175,4.282511547440663,6.723094001412392,0.0,5.0954514,8.572589,-5.9831424,-2.5060053,10.191483,-3.477137
3.484177,0.21718097,0.0,7.437192,7.850807,0.0,0.0,0.0,-0.17376772,0.0,-0.17376772,3.484177,0.0,0.0,0.0,0.8935994,14.768749,0.7198317,13.730881,11.910860538482666,19.51188358059153,2.699855355778709,4.082632690900937,11.910860538482666,0.0,9.75145,11.614882,2.7938333,4.657266,13.730881,-1.8634329
3.5835574,0.18825719,0.0,8.629941,9.2066765,0.0,0.0,0.0,-0.14129728,0.0,-0.14129728,3.5835574,0.0,0.0,0.0,1.1119583,12.216959,0.970661,13.46427,13.01502500474453,14.974340758984908,2.0719964917225298,3.133205128426198,13.01502500474453,0.0,15.313562,15.809767,12.836341,13.332544,13.46427,-0.49620342
4.2888465,0.21715625,0.0,7.9173136,8.519836,0.0,0.0,0.0,-0.16597918,0.0,-0.16597918,4.2888465,0.0,0.0,0.0,0.90035516,13.676623,0.73437595,23.796223,23.766539841890335,17.75993687659502,2.457438919460401,3.7160583769436926,23.766539841890335,0.0,22.721891,22.802753,24.141312,24.222176,23.796223,-0.08086284
4.437378,0.22186892,0.0,2.9817996,3.2302995,0.0,0.0,0.0,-0.5957184,0.0,-0.5957184,4.437378,0.0,0.0,0.0,0.9621878,16.833445,0.36646944,16.184425,15.810575425624847,19.65793459257111,2.720064465655014,4.113192135700956,15.810575425624847,0.0,17.72088,17.72088,20.515236,20.515236,16.184425,0.0
2.694782,0.1347391,0.0,17.912859,19.409851,0.0,0.0,0.0,0.17313696,0.17313696,0.0,2.694782,0.0,0.0,0.0,0.22815087,15.835756,0.40128785,23.754396,24.062274158000946,18.49099585786462,2.558595377486199,3.869023909792304,24.062274158000946,0.0,24.632814,24.632814,27.70529,27.70529,23.754396,0.0
1.5673065,0.078365326,0.0,11.540727,12.286298,0.0,0.0,0.0,0.4357961,0.4357961,0.0,1.5673065,0.0,0.0,0.0,0.2190917,17.269678,0.6548878,17.078733,17.592892855405807,20.143155777361244,2.787204382242635,4.214718941831961,17.592892855405807,0.0,17.774416,17.774416,22.811342,22.811342,17.078733,0.0
3.4821563,0.17410782,0.0,21.168797,22.20152,0.0,0.0,0.0,0.27965423,0.27965423,0.0,3.4821563,0.0,0.0,0.0,0.3886838,15.183813,0.668338,12.781726,13.235488042235374,18.608945157378912,2.5749159993138164,3.8937034094706178,13.235488042235374,0.0,12.033917,12.033917,26.939667,26.939667,12.781726,0.0
1.6538519,0.08269259,0.0,3.6100054,3.799812,0.0,0.0,0.0,-0.02060739,0.0,-0.02060739,1.6538519,0.0,0.0,0.0,0.33748758,18.602755,0.3168802,8.985221,9.04730612039566,25.07398109510541,3.4694817257113755,5.246436328627169,9.04730612039566,0.0,7.18034,7.18034,19.316332,19.316332,8.985221,0.0
1.7259437,0.086297184,0.0,1.3529137,1.4599748,0.0,0.0,0.0,0.10329735,0.10329735,0.0,1.7259437,0.0,0.0,0.0,0.5128232,18.694948,0.6161206,6.791805,6.981399469077587,23.777231875807047,3.290050765965134,4.975106825120747,6.981399469077587,0.0,6.2648807,6.2648807,18.075731,18.075731,6.791805,0.0
2.706021,0.13530105,0.0,0.0,0.0,0.0,0.0,0.0,-0.12360111,0.0,-0.12360111,2.706021,0.0,0.0,0.0,0.44420564,18.218578,0.32060456,6.473292,6.48499159514904,22.508531276136637,3.114500953350216,4.709646110422909,6.48499159514904,0.0,7.261937,7.261937,22.021173,22.021173,6.473292,0.0
